0,1,2,3,4,label
87.60418860287768,41.33885887920968,-16.780039744379557,-14.002997396699566,4.371536526119975,standing
65.70654249870398,30.904742109435162,-39.2231542758506,-3.831354679431967,9.48011236824632,standing
17.75719585170384,-16.22851973536484,58.272440451109986,-3.2212269898568975,8.47108404151998,standing
-148.66914391414406,-3.2214440159636126,-0.6560150036856562,-78.64192721249086,-3.2242166814862543,standing
-7.297831043867802,-24.832092807969744,-15.668629988154766,54.39020414603043,-26.237397613495034,standing
79.78314706475385,22.988664313465748,-30.171361469182195,-4.678992224213684,2.9681032943707386,standing
64.54751507458604,20.608058413819336,-40.97693861549293,-2.460410395121099,1.7863177989207273,standing
78.29554588641895,26.385134711698512,-19.025780728932325,2.1436477403842877,2.388629109056442,standing
89.22232216810943,19.870585025078157,-8.073142913621915,-11.186795040561893,-2.917997255270805,standing
90.47916958442522,12.021929389322054,-11.8924319372973,-5.5725676343924535,-1.2280008266954034,standing
57.478411385892116,51.1927899632816,26.850880100740792,-3.5327246119903206,-6.673571733388634,standing
78.72888264209098,34.25143089739633,-14.817096760769351,-4.744958206788275,-2.549433722971756,standing
15.254602658358067,30.58818448296543,25.392458355960255,-15.841342480191923,23.74937256053932,standing
72.38059554808837,19.90192690105289,-30.564481419041094,-3.790896381926337,3.2953507537353914,standing
79.6178034801303,48.043492859762694,-0.6439615074159057,14.045549509074263,6.000031937909572,standing
87.27815904951217,34.86655487230628,-6.0675941726001525,-10.326694322193344,13.09919805460833,standing
91.40829387609807,36.9947503527674,-4.434894549738566,-5.584900731634032,9.683026098966767,standing
68.83953655387785,53.48273171736889,-2.365384241226785,13.911059120796196,6.403001721162859,standing
90.73236223626361,35.08226683101503,0.6075245803807547,-8.452387569803314,8.464937965414851,standing
83.55173105683548,27.73609809836752,-10.54109395800959,-3.2754820782658376,8.975691926477555,standing
79.21846164284034,4.845792082125655,-16.94239365878491,-1.0869467938893118,-0.4300828850448539,standing
75.92890344638624,24.112972773108538,-14.265771740975019,6.641016613483991,-5.482226123896446,standing
70.01590828418603,8.855310076798546,-23.06031914042339,2.8826283838125235,-8.583185367696522,standing
83.6035406375035,18.8616004755566,-13.424989629191105,-5.074731006070485,-3.284995840199059,standing
91.6432009625961,33.45662968702966,-5.851534932868038,-1.9152024462737964,-0.21617782018338616,standing
-146.07835261465723,19.791872991467685,-6.703021579966006,-6.0332737734048,33.965922919739334,standing
91.1212360848603,47.13174904023606,4.301038674231929,4.789199002597126,1.783781737853655,standing
10.239678627305068,-25.94161993007991,24.755479529285775,-22.043254512168605,22.70364945145304,standing
86.36448242498403,56.162652401513185,5.502833257495563,13.990178658592516,-6.071314633047152,standing
80.57243084447214,67.28442660666039,1.3313580957709696,21.544839713318282,3.333187257898416,standing
94.64258026459993,31.532419382944937,-3.068669821863903,-4.619098333021994,0.6384516535797076,standing
92.3530890217977,39.862138355587206,-7.502956943644605,4.993713880246151,-4.137800391965463,standing
90.19083734661871,36.08542768608095,-6.338407152527644,8.247961076246195,-4.026026971534371,standing
101.62274513261019,25.260472021885064,5.550912783140465,4.3615843897037285,-2.87227062639149,standing
92.50228713894262,29.457226878771152,-0.07658053406645138,7.782174616364481,-7.9960075533016735,standing
-54.49790359419825,60.3356228698166,27.776622561922036,-23.354756604184264,6.992780060925739,standing
93.07610273253994,47.690749956776074,10.67386377934675,33.14682341664319,1.11020502726981,standing
95.01090476823498,47.14699057811555,15.237827737133468,32.58137599553006,2.1635927839481113,standing
71.20071391094694,24.95278781229662,-14.835819743810985,25.32647748836115,-14.001264954508635,standing
104.52884097423151,31.787682680567684,-2.129031249346486,-27.829772563089207,-8.969986441929997,standing
0.6722892345133005,33.8250761621821,8.069911620397466,-5.7412362983352585,7.271560047980838,standing
71.45547954028768,38.89650526486645,-14.104654585565278,32.752256713998335,-11.998653300202363,standing
85.01225683930068,31.007184694948776,-1.075498331624555,15.954943600958096,-4.785591806979909,standing
76.04892589457717,27.929680859221477,-0.09257811320078702,26.878550497483285,-11.256316265780804,standing
82.33184106189952,27.653446651643492,2.3966358407075568,22.337141511576185,-25.9329071760614,standing
80.25108558490325,38.422400075793774,12.52495118683424,22.918452550023613,-23.11644618292685,standing
74.16661719630133,33.0036626784906,1.5274629260109656,4.450154073185453,-34.907427864854036,standing
-11.00031107285264,-12.23148535657674,24.150188904964008,-7.226512053429654,-21.478941255595345,standing
59.544390440690506,29.99099656228266,-4.633446232171721,5.639163454520558,-44.823006251281306,standing
75.80623368661008,21.426250132006658,0.5615058679762228,10.615364487351949,-25.46355290612724,standing
90.51458304961164,37.87156433605344,12.468961631195942,42.50689293389895,-4.624745550337806,standing
78.92062584094418,55.02107607866003,2.0333602252664775,14.285279254745989,-5.54192987269365,standing
95.60493225969338,41.75752113575558,-2.311822363957287,13.894341391839681,-2.7363342394322316,standing
90.9843129515084,32.55058097630595,-10.132897263481649,8.639893555170074,-4.227752561323939,standing
101.54556989031602,52.08372283275946,5.468770400952774,12.452848877060896,-2.0312575317289685,standing
60.419104607102156,50.269945015472075,-20.222181071122527,25.83817428945766,-8.804062747308222,standing
64.34117146310177,62.90663855183425,0.86775480926363,23.020340489741763,4.780040295493766,standing
112.48090665167308,62.22135404829584,11.978109350029424,2.24598923478304,-5.970640062772645,standing
97.45172236174318,44.183394593398845,-0.9049024149630931,14.93249395764932,-6.283082359183808,standing
80.81694887992313,27.18733285795814,-9.976190035146839,20.990434072817266,-4.739853051428817,standing
68.23035798299844,20.060498856266946,-18.06164628289453,20.481008045228823,-16.717614306596175,standing
14.011584071254958,-12.328838333363649,-34.277161510245634,69.25870082179027,19.632266582745807,standing
38.09223870658309,1.258234254191862,-14.798979111601154,72.90713636279878,18.937859897837285,standing
29.781999808478133,-6.715545871702787,-12.149622880689286,78.93745140254168,16.749447019031138,standing
83.24711087688547,61.64213400760397,11.15090377534261,-10.304015065112516,-10.127163659933245,standing
43.15193117581879,-86.86248172125403,-43.37026652950125,-17.57003120104493,2.2776187047818297,standing
83.89667036881622,4.9176897195519444,12.133247522812734,39.084794906259354,9.851321448376893,standing
-165.49085660681175,1.0267715444650776,-61.31862141370614,-22.285378735674108,12.493626897556176,standing
-114.29068949010554,4.165530324207111,-61.32128748281818,-1.728072182884369,-6.222732855804729,standing
9.964907295798639,-61.24504313553713,-48.7488697339154,50.64802195567083,25.07287191624772,standing
100.53467965323944,4.5172983943288045,19.37677390402094,32.598919009278355,14.725738156694204,standing
97.92242651855236,40.63898765657723,-7.505299557711442,-23.775559728973054,-13.348554476799713,standing
-6.290569940443277,-59.13548300201575,-48.5080936722257,-8.298339477169637,18.291475070213536,standing
45.103200026439936,-44.319549811770166,1.6248270504809241,42.53377341019423,6.776625132335017,standing
117.11488814324088,51.53113201770793,16.705819735151163,12.758909903394716,-0.4070643437631212,standing
57.157353139366876,-57.141753633632554,-11.300398486943546,35.05264515319571,25.94878675815304,standing
106.90158685542423,31.84848906608582,21.902386632103482,22.648529507139664,8.342272525558098,standing
93.95657144377293,15.994032126484498,3.271988268193194,-12.28869303036619,-7.379206929408838,standing
-160.37311417973547,-10.629495828601875,-24.157532691891607,-3.8431164633010253,56.24744955309292,standing
109.58312406719125,53.56499646897785,9.072297977584167,2.7689147737914768,-4.273663990446998,standing
71.94919749709976,-51.367692958779315,-4.056697019981126,25.313350511453606,20.827146644251364,standing
56.39815167879448,-80.71998153377119,-29.10355656928781,37.065106676423156,18.888423689275633,standing
49.9999186272521,-119.54245378097612,-38.92987591157208,-15.914883598149821,-1.1174605933213968,standing
-36.01713180309525,-5.732055719090781,-33.80500354113498,12.906109516203156,-9.343647066558795,standing
66.55693398795404,-46.23087408759295,-9.132477447838035,32.08944168278887,26.15536918209057,standing
113.8376128715982,52.72073713673905,9.891208918446484,-1.495563714344164,-2.5950761778158693,standing
76.53634269026912,-42.58769392296975,18.1611652822705,69.68771244545307,20.82721222505149,standing
5.929668521843666,-28.95701269317206,-22.470572395746473,25.573758196805016,21.461394525102268,standing
56.3071028539984,-53.510957419772495,-15.064618636551117,43.33673835251228,23.596887574758235,standing
84.2305453060128,-62.83257891292919,6.2360532488126275,42.47546217116357,17.53581549207606,standing
53.321812906986395,-55.0967852240768,-26.173074586995565,34.40942031555749,22.018896245592444,standing
104.27870646127099,24.93324885655383,18.834724891281265,28.19136681691915,5.696198101036682,standing
85.41647262243714,20.40256501157289,-10.498395725997899,-12.830091531855466,-14.236664763788838,standing
-83.06378236839217,-32.221089380009296,2.409202799214686,-82.57416252294503,-3.293149072886031,standing
74.28461394731556,-32.817298676621576,3.5639953214741915,41.727199135327744,12.731230440627193,standing
37.058583046857905,-43.72708703243131,-55.30848767923926,66.3607352409198,27.810389233581798,standing
-49.21559405559526,4.047003643671445,-67.79025096348984,-29.771375238314377,135.2435069959804,standing
42.79891412702352,-55.118772053873144,-30.83216964885084,0.6406692808787371,-25.172056279624258,standing
44.53240373812571,-84.63785363434371,-37.69584240480047,17.152744067173185,23.98753400111979,standing
83.33166580483544,-38.55453047095912,14.32257777140013,47.93635412696563,11.453744340618378,standing
6.865155575544065,1.811060869929051,-35.08258306647068,4.539448221436022,-14.466670692951958,standing
30.316394025727163,-46.21335704824939,-15.558040523416109,43.8102842225603,17.02829194836063,standing
110.67600365124304,52.1922182726276,13.36509143006111,6.933219006710972,-6.2689681480633865,standing
58.41882021409003,-59.11934572809018,0.24353551981289812,11.761977101516877,-15.629114050283356,standing
-95.60512845267405,62.271702738943105,-47.127544482977044,38.73381810819311,88.3946071959717,standing
9.317711197813821,-13.92615015137271,-5.884136193144986,65.60195509462763,50.98761237003299,standing
43.29237523609618,8.661382328872321,24.731153659828973,49.30659804379674,-5.631240370975846,standing
72.38183032464963,-32.573828577073165,-10.423026022765818,-14.306813195051358,-13.16240846498755,standing
29.5208922479718,-81.28082879208756,-27.278208968724268,23.061923377560447,15.327825842722445,standing
72.40936263385521,-67.94200999359452,-1.8624004654456492,21.205461890950357,7.229596666076883,standing
5.244813403220803,-71.02460237142353,-1.1882799299761118,61.61661728023684,3.6724185081900202,standing
50.76173423163584,-47.40849492241807,-9.172864763469498,38.90831596502925,19.58130526549946,standing
60.078526033428034,-116.8736467349381,-22.528547631070502,8.990987697731166,19.84149978204598,standing
33.20437037986778,11.316907694305328,1.2815777988213952,67.18715757697325,3.0078593076845515,standing
-49.12720546392714,89.50227466618671,-22.952097502659214,31.911343954244714,8.698802470284871,standing
-62.482708983333566,66.96779424668594,-30.88166944064295,35.67585866394569,19.219766205541553,standing
38.847525498511345,33.31052907612347,-43.876547295613626,3.886308730736649,-6.3341735230125025,standing
-137.78672300664857,34.83890470415787,-68.29113440076213,42.34693288508724,20.787275952946047,standing
11.124275486323427,-32.727121058619744,-22.849136541866056,49.65803332465169,32.25893395717293,standing
-173.33198987013253,-52.96089874816256,11.82337346783736,3.4904941069682462,21.099263319241107,standing
72.04927261801697,-11.29304975319981,18.299013714981616,56.051090533307,10.631906226588718,standing
-12.555216556790128,81.42743629891831,-3.3466592627499416,32.23639902371874,-12.770361765279077,standing
-48.63963548854926,-84.31805825191798,-34.53966356737198,24.431281514828186,-22.149788187145887,standing
45.04416345435641,-39.53959296490188,-20.677499036949598,47.34006062036936,39.747821708142084,standing
-29.16969724543361,-39.569247706731424,-1.7549364469765933,23.713355329977375,42.021340545574844,standing
66.19983955717436,-9.752998888260166,33.87312580017718,51.17633437826116,0.32213269687443713,standing
-174.64735779438536,-5.0289057661278775,-17.462338614911193,15.897664035168262,31.828181979154287,standing
-161.24085696321333,-29.22494866893627,-34.39721499168378,34.18310638710096,7.919155819193634,standing
71.02972100178584,-48.954355312621956,-3.639884428717817,36.638194352245954,26.442041381407208,standing
16.41677044576511,-58.24250202316604,40.658847696333865,19.18031425758917,-4.842877018596994,standing
-56.112627028935606,-45.689005494775785,23.36742638385145,23.38089747681083,-34.65066019912852,standing
107.96636551246735,55.090130772282464,6.343569239433602,5.126795580983661,-5.818801481675301,standing
-35.543762107989636,-10.377797616831685,-32.68419557830485,45.791934792042376,-18.81998503805289,standing
41.69327269510501,-34.500323302365075,-16.351333565898848,27.393829670795125,3.964520714099507,standing
-14.790918491529737,-76.4731249727347,39.65775599161091,-16.337204454120865,-23.267693939390746,standing
-160.03710941597467,-48.92280954849237,4.115472225546927,4.531868048084665,46.943847021255024,standing
54.80717492137671,61.99936802814898,8.19576891656271,4.190914040381315,7.131737197485975,standing
70.7713639448022,-42.65930714980761,-20.084743385934438,37.03143743327708,25.16601873034012,standing
84.94414385143932,39.19994003860509,0.45162443024680954,-21.173989381461976,2.6253432056614656,standing
-62.736150414603884,-38.253862153612445,-1.875903057350989,31.554203944915415,11.217200196390628,standing
47.420034477394324,-56.1745517245791,27.444584617256954,35.71083654854685,1.0553831760281156,standing
82.62799627935777,-15.881330097009183,-8.271693327927622,49.94371216819687,28.819473285149563,standing
60.957320410736315,-36.64924816750836,22.96619006624176,46.904961811549896,7.694562739870143,standing
20.732719331952296,-45.563044601791574,31.472206801318524,37.563632803465374,-19.016615921674266,standing
17.421080291397345,-20.29628408316536,1.3949622024903157,56.052844535054454,-12.459815789118423,standing
24.71222493429616,-47.55472373431504,0.1396015659686789,26.317306104056378,8.005839589122274,standing
49.594291238874575,-48.41125171869082,13.825423054332251,40.17711985475324,16.623248592258214,standing
10.498173004880584,-39.65100674558722,-18.141859458413137,44.696418450905426,6.825223598141225,standing
48.179898465608176,-36.256173363986775,28.055706016214575,53.05688210861199,-6.854357918920471,standing
68.50157210685592,43.2614594532119,-13.49350810868007,36.9734321869467,21.886319340929678,standing
44.33536503177851,-41.922949075547734,-3.606283796669704,49.05090945237458,18.760057784934347,standing
53.16105464990369,-41.013373806383434,9.694590190786531,37.915238000900594,0.47260020023242433,standing
48.30140590267234,-58.53979135759669,9.246807065436425,27.21850302221789,0.3432244606642172,standing
75.34855152084975,73.65211196769752,12.578351485905454,-1.4941106648694324,-15.686843705199493,standing
64.35415422426877,-32.04298527829871,8.341803874666578,47.97946706109703,25.14621016961865,standing
64.60183760107225,-33.01684757399899,-14.949305889872756,38.22508645483986,26.65154716886255,standing
20.12708216030211,-22.319396595875318,53.87695607847424,10.952684924179179,18.523128105806332,standing
49.05696501190306,-30.203827264023637,3.5496628648779343,40.704334040599655,24.3006217132493,standing
81.97851650598022,68.85130297715398,17.125098166381054,-3.755137818904557,-7.554743863024285,standing
81.08360687007638,-38.21820207035663,-13.734120714236711,28.38195672388864,16.98868873350999,standing
44.76002437564341,-108.53941837727092,-21.83720602380301,-14.50642640034954,16.8406051208191,standing
43.04133331590458,-27.0431093148013,-3.985660429765005,57.25451845196216,36.12926744658783,standing
18.253262702215068,5.380674108790046,-13.119193902257727,-7.342148315214605,22.072505198537016,standing
35.375248473186105,-41.13154837950776,-55.84681898715411,19.860844298357172,31.38603070677579,standing
20.861357423750633,-21.705231589362384,-4.0355082646397165,39.78469842278601,42.16921012917772,standing
23.20444271102491,-31.22956026220273,-45.195777895115555,37.64368063343263,37.16354078811932,standing
3.5433937744255672,-47.25922822148953,-3.0536850824207384,-2.151010135762001,28.822271129984294,standing
11.968269993297099,-36.8730400010519,2.197045587864835,18.344385146286307,36.47976042262338,standing
8.746467862352347,-25.58075860542624,-9.867886771503908,-31.184743485922084,-6.006928344674385,standing
40.38746296783171,-20.96675869785851,0.38006342276534966,54.04017487871118,16.169181659645588,standing
-49.5372197548451,-73.18950922645367,20.57720530971248,27.237577261780473,-54.54179480310746,standing
14.616469733398503,-9.319242979953103,18.6310065714358,58.04870159283311,24.435285954526435,standing
-19.530681498653394,-48.61826300222375,33.83876605093505,28.869323782291286,-33.578582221580426,standing
40.21514938044493,-68.43026084626976,-44.38345569638668,17.966955788333074,35.852187458413816,standing
61.223960112292616,19.982439339599168,-11.837986879752627,-21.621353272336805,0.3139083547894437,standing
-147.61688935116794,50.23421666675824,40.25921926967665,-59.09972045671902,36.48857315163534,standing
65.33392964838214,9.740914152979414,-10.017523656519309,49.11242745861444,8.166747915014103,standing
-12.439510089975442,34.14486862902443,-29.384772650524344,42.25848973187538,-4.857597703464094,standing
-88.39336194862938,30.74077041367123,-19.973171122422563,58.39941271561497,-11.376191858833664,standing
27.749944007055944,-14.361716085165881,-47.33135828377176,27.24585964173213,11.262657985257004,standing
26.625720912361373,-19.655628418170934,-43.34016633541073,52.00765863411567,7.046484224235602,standing
41.734930696614526,-19.602863970094432,-32.757856810602185,37.49403543854811,11.873944397312705,standing
31.305551810201166,-36.7287000428111,-38.64080160001483,59.0746371711915,26.005041132442305,standing
-44.7039142178414,-23.64900124530864,94.52017553253297,17.922952205502032,7.989085596233618,standing
33.911044064163605,-41.784904637471705,-26.774747459936442,40.678366514612975,17.8212946549987,standing
42.162446101857995,-35.4291731014173,-33.410113352645624,41.10541005828494,12.107764407319113,standing
32.57862738853652,-24.944939256008283,-31.010842189386057,35.229174999807015,6.700849006797956,standing
19.336034401551615,-43.29682523993599,-36.39525885727499,53.080646414745424,-4.370612813670917,standing
21.45597329232919,-27.521527903847925,-35.17533589704553,53.01840430347026,-0.041213058679367975,standing
48.37072290872902,-20.09940815837301,-21.547906879534743,56.298226444662234,20.789744362954572,standing
8.188288692851756,-15.266968103293678,54.93268024388409,28.3427093767461,12.877271975682714,standing
51.334724529085065,10.021812984606768,-36.724204259387015,15.645162570185523,3.944046895504485,standing
35.38547130972802,-27.651294534728663,-36.14264139023205,49.154550997298855,16.731570429499524,standing
46.87681012960189,-25.895385324231043,-24.31487032001707,32.513549758163236,32.57956561371019,standing
34.76084624469945,-19.85054237939488,-37.43201349509023,39.688907885010295,23.411699989858718,standing
49.05881715038544,-52.930601325194864,-20.25297615819614,1.1328805171075658,-16.457033751559415,standing
13.757167725957117,16.458992878678984,-23.383612937645925,12.861221173608143,68.0858249607609,standing
39.11904278644727,-74.13509336892467,-28.784344546012427,-11.116102556376486,-33.14108996227568,standing
-50.177444973860275,-9.24122477559608,0.9894971622434277,-35.80618603954368,-3.3738316615865855,standing
-67.31141899672215,-95.39890831653095,-53.611351962128886,28.894098003414836,39.76783280432962,standing
-122.17959897663411,-11.843324692259458,-80.2493008904558,-6.269191903942496,30.395669097069387,standing
-161.84674936381853,18.100178425276567,-52.03118744908491,-45.1687220561404,4.306440157959461,standing
-123.41481950077059,-25.918217173437156,-55.19164905638948,-32.770309889694474,-34.85723460285525,standing
-165.11533516038202,-37.42387870770244,-66.77060551424147,-25.946067536064945,3.9061530985668753,standing
-177.1536663469438,0.6158908701672772,-31.380854946859113,-35.48746343033929,25.1839624933842,standing
32.830344760650576,-68.96230726714852,-5.984728268426711,28.162390996774583,7.58730675322931,standing
33.679302253686615,-72.4879678761959,-3.949843363908492,33.89065067080803,1.6128700276936137,standing
7.406121595663592,-92.11484063331842,-17.959364316330888,-3.775214793548371,0.20570837957300725,standing
36.23628599133173,-92.01184227069784,-21.893584820104934,15.790290131630837,-40.60990488156137,standing
36.89782133322075,-81.92788657436944,-18.761256723844568,15.641856224047444,-23.696153705537633,standing
0.846386622862326,-74.12905266932594,-61.46345427298486,19.21205236619609,-7.731479516220261,standing
57.38820029031535,-42.45524823768556,-17.731980364089793,0.1509716938794501,-16.10382856770793,standing
57.594563977051905,-57.2595241929465,-19.52487581042902,-2.714460210058623,-5.932680668200419,standing
56.2629802017035,-26.311510792636852,-12.985632655396428,1.152407272496176,-16.396789382278143,standing
49.418893077188386,-35.37670256673559,-16.354277919732112,-4.4955635777238045,-19.768371216459542,standing
58.95702477363125,-50.09738209784162,-9.45073230851079,3.8872949575167786,-1.0894245827408398,standing
50.924175858869546,-98.60949668428633,-25.48165913855991,-1.0257339712990285,-21.510584972310554,standing
11.206512627344239,-12.787925183120109,-34.61561418762375,20.343816547879285,-33.017478906961806,standing
-95.80864007303279,113.24338335822594,-5.75955874274862,27.24882769692024,6.033656191843644,standing
-103.73332962754156,-23.38880022219736,-59.44305497740055,-5.534329216282894,-4.7663006945739,standing
8.032755806035425,-110.83661686957653,-58.253095859477895,12.262266082230942,18.732757896545916,standing
-14.797566930811001,1.2605785022213922,-54.14860457537662,-22.309503663090872,-51.404869435672886,standing
42.133503512091124,-62.435618646482155,-17.496830699432614,10.962459523045624,-35.5406498525465,standing
37.02589779093165,-60.66327668286863,-19.548111386199444,-5.123845019228162,-11.385624679241971,standing
47.62261661340432,-64.5511597568875,-17.317458626188106,-13.593305163057117,12.849150834465334,standing
70.8763431838637,-44.8681972919239,-19.977796958066577,-26.24605472258512,-6.228377290971125,standing
85.41753609120354,51.5048924429409,4.661890323018259,24.183777897930863,-19.24703930895963,standing
70.2424867370031,-20.304174368598964,-30.113630659692852,-16.197668416796166,-33.40513745471734,standing
74.24485897544105,-23.0779317298946,-18.608256952368503,-0.47401955758283165,-17.12530575091744,standing
-29.839959690804676,-5.209896438934479,16.407079045786293,-78.73946610897187,23.58052822218606,standing
67.29833128057595,64.18901682389986,-15.072117989851154,6.2338090729510895,-19.186783691179684,standing
5.5922943250262165,1.8728267486199144,-13.0922957574957,13.641748916292059,-7.228292309283333,standing
8.583479835800347,-9.277978594006456,-98.26225010437932,-36.01390404372801,-4.1610777172935585,standing
-177.3854360705533,-56.65255490943764,19.322172075919294,-0.763068671798897,14.846618066648618,standing
-190.47992119795808,-27.979219020374742,31.999947912444032,21.35233533737199,33.79111771044515,standing
-132.0796913675565,42.6477585784464,-67.41970330460497,-8.766375642812566,46.90970926669507,standing
-183.7483192668251,-71.64010459792294,-14.79146756516314,7.312399367555039,36.36160536141014,standing
-166.69113451153453,5.506577309102866,-48.0488101824011,-5.654547360537175,15.341072944149566,standing
77.64231015809958,24.65943483855004,-7.48392665049332,26.68558442003721,-25.419479590989717,standing
61.44618484414542,-25.19102774937035,-34.37742883356731,-8.780546147764309,-43.48731878752849,standing
57.663547593115084,-20.796769166097548,-36.780299117668854,-13.832251640185017,-44.60768531943706,standing
59.42917346331569,-39.99823403810036,-34.62138708519085,-11.067968061004564,-41.97690519163097,standing
52.88997956767247,-63.42306047523305,-33.75259366698133,-3.07307761625039,-35.76633707990364,standing
52.51120888370161,-69.56974735391451,-35.0915140125451,-4.781951131427468,-34.49783009575717,standing
36.138247905787125,-18.27554698265584,-18.345698132226325,-46.94838577454612,-26.540202493310545,standing
64.64571700902047,-56.00794699977285,-16.681936063314225,-19.85599250311196,-32.8493922550331,standing
52.33515497060279,-27.43241907448136,-35.77814632009773,-17.061088692104665,-31.919315686345477,standing
75.911880320519,-10.787554119267412,-12.553912702435976,-3.9979578068798274,-14.031061426892592,standing
73.5011278962977,-40.897951993011006,-24.140576969967807,-14.571936818298024,-22.610075818960105,standing
74.26263281694003,-53.84933368953243,-19.462038434829488,-8.167429083040371,-12.349915867112436,standing
40.18729862724064,-8.762883993412842,-5.625641741741767,-23.69026436738167,3.532033533221714,standing
83.10709112746451,-13.808916098940614,25.50865880504237,32.78382355130913,9.199351923500604,standing
51.86786556838979,-21.4114390723539,-11.54252788764428,-61.66221477920242,-13.15794918324449,standing
68.72428296167055,0.9211616005483023,-27.091819798268773,-13.337883043252447,-17.113826276417143,standing
-60.35384065223701,-74.98149519461488,-68.76086324213807,-17.835313644772526,35.49219943161849,standing
-129.58342240802156,10.836791179870787,0.07290921554593055,-107.55191015751231,32.39917246047934,standing
26.131050207439614,3.6805875272659563,-34.56088016699842,0.7811891398781414,-8.291779421269872,standing
22.167813397939312,-36.53253775142729,-54.73528986335557,-12.907125986755194,25.687828353657665,standing
44.13570976893328,-67.9232264645273,-21.180323777134547,11.454777269289403,-31.797469082904506,standing
15.215035784876079,-41.000307677263685,-11.25466747720412,-16.979022235828413,58.614432896855405,standing
89.50746709963465,11.132596001279623,26.295027627934676,29.366274133803845,-6.999267816775195,standing
78.44277586225394,-34.94079340211909,-5.814224549863841,-10.654634860707933,-15.214089673939483,standing
79.83951614895415,45.487810639337425,2.0603533463126666,22.72267730190768,-23.83322593950927,standing
80.99275703277152,26.16249387072223,-8.819034285958182,-2.3419601834345594,-25.254599308482142,standing
78.47120717641099,-25.10890247125144,-21.0679458128976,-23.062200240398184,-21.32003070559191,standing
84.15293110296261,19.72106136167885,7.117344061809835,34.8903217897849,-5.218147664910518,standing
91.917488723004,20.00869051698048,17.800516707522352,43.5329078370795,0.07801709183959815,standing
78.79347740267923,24.56377127348324,3.6869706118992163,22.19698650672955,-21.521733410494043,standing
59.13499026094695,32.33586378236262,-7.07383494782043,-28.82514465031231,-36.81651761471043,standing
-47.86165767419996,-22.836489617752363,32.475284618255415,-39.346864177556775,33.78907508090954,standing
58.19817324609568,-3.4262655605246692,-35.39662001592601,-47.809026167333975,-24.607808371873617,standing
59.99059126471144,-14.767579457721013,-34.90255907751417,-60.27120589137798,-38.75379545687027,standing
56.98954521110363,-10.815397547248807,-27.041471522182782,-51.56312184971415,-31.196817865363144,standing
74.90781938299557,55.505845452831835,12.37187194507646,29.44891188175495,0.4915744757973215,standing
64.02678043540993,-25.54762227060911,-26.210607293417308,-53.69997246885285,-22.859821249411056,standing
49.7956521595097,11.68190268610742,-23.6514607033859,-18.42228473624524,-41.693757395075714,standing
43.851932740139375,-17.71971010906634,-36.37402006001971,-57.45970134490347,-38.4011193051143,standing
54.505711947026214,1.2424659736614387,-20.393003576541368,-20.404153619093254,-34.308661654349315,standing
51.256695235457414,31.693396201081114,-1.7352251403537338,-4.215190310426327,-31.719575779333574,standing
71.30281302316342,-32.559044505977944,-25.950863460149442,-22.969847808029627,-19.054361223135516,standing
60.017286150743075,-39.256261437966614,-11.524120896895454,-31.482195738335363,-25.12582180997351,standing
43.7477135468265,-6.194799864705132,2.463535165814065,-7.8249674619520215,-18.388115524919677,standing
47.75869854259287,-20.590381836985415,-6.085911490052567,-25.291341310849567,-20.393277898910114,standing
66.34437289600032,26.519315304677804,11.849178601238908,0.3690615091355154,-21.501850935388298,standing
71.13249777075703,4.747726708070644,-23.43607729448995,-43.46309928214637,-25.890827158005408,standing
82.03570007721561,60.81914142140792,0.9917296861320821,13.024934187027453,-23.971550300609763,standing
-71.51975531108741,-33.3073117521333,33.26865718207088,-6.856330152020784,18.69881808198012,standing
78.54828071418927,37.984498351099944,-2.980913645579431,16.02571195656841,-22.601765733594085,standing
64.13717349840982,-8.368206560495878,-37.84288101902061,-46.68156880542869,-39.703592109972995,standing
58.14876535540026,3.3783681791392297,-25.69528504068048,-44.504349412517264,-39.26676524321008,standing
72.4897936592007,-19.99072404813296,-32.276873025612396,-60.22994309394547,-29.467120231367502,standing
68.9593159341972,-25.789376169227694,-13.284499057110422,-13.438034457143356,-27.627244898242807,standing
24.663836679222356,-6.734128052924518,-10.443639392805778,-65.52906861757204,6.9617198006374075,standing
72.91264838833939,47.62190253161404,22.923167381636116,16.728269662075753,-9.909730631495655,standing
91.00812105073766,45.030550766749826,25.781446609993676,8.946663057787543,-8.651738923274422,standing
91.84917495474213,33.36305516359823,27.090537214232658,24.375604924316875,-6.521610835389858,standing
80.85927428462224,-6.011089557614824,2.161756798682866,-16.69349798960734,-21.742690406741588,standing
77.34304526306988,2.3263722864998755,-7.65711105180884,-16.36440563287104,-28.478945347911136,standing
75.74417183809243,34.534756844692026,-2.6674656699424304,-5.577796509343025,-42.7624019445748,standing
60.86113600594604,-0.8568354969924314,16.433312533783788,-19.083141114304222,5.271869254436087,standing
54.61551559343502,-13.097830046075941,-5.652967942061537,3.5455891439771485,17.18907696904676,standing
76.38036064021662,-11.071762578873091,-11.275079908698313,-60.324182819129,-15.404499313543617,standing
86.80768620475254,46.44738940435761,15.69266103779152,0.058110681356041916,-18.005019817526197,standing
74.8899877868734,12.682147684956021,1.4633416662510932,-15.964373021153008,-26.552711828091624,standing
75.31935777700795,42.24259748880692,16.531809891150427,11.754652415460846,-24.879123264205347,standing
73.4333973549231,35.61327003553568,6.653812934365138,5.057872453916945,-44.173236957597304,standing
