x0,y0,z0,vis0,x1,y1,z1,vis1,x2,y2,z2,vis2,x3,y3,z3,vis3,x4,y4,z4,vis4,x5,y5,z5,vis5,x6,y6,z6,vis6,x7,y7,z7,vis7,x8,y8,z8,vis8,x9,y9,z9,vis9,x10,y10,z10,vis10,x11,y11,z11,vis11,x12,y12,z12,vis12,x13,y13,z13,vis13,x14,y14,z14,vis14,x15,y15,z15,vis15,x16,y16,z16,vis16,x17,y17,z17,vis17,x18,y18,z18,vis18,x19,y19,z19,vis19,x20,y20,z20,vis20,x21,y21,z21,vis21,x22,y22,z22,vis22,x23,y23,z23,vis23,x24,y24,z24,vis24,x25,y25,z25,vis25,x26,y26,z26,vis26,x27,y27,z27,vis27,x28,y28,z28,vis28,x29,y29,z29,vis29,x30,y30,z30,vis30,x31,y31,z31,vis31,x32,y32,z32,vis32,label,timestamp
0.6237515211105347,0.14161884784698486,-0.8148167133331299,0.8581264615058899,0.6715059876441956,0.056765396147966385,-0.7935274839401245,0.8528023958206177,0.6859005689620972,0.08887336403131485,-0.7941821217536926,0.8617141842842102,0.6999199390411377,0.10405992716550827,-0.7947948575019836,0.858818769454956,0.6306259632110596,-0.05322201922535896,-0.7609722018241882,0.8419159650802612,0.6168429851531982,-0.004437505733221769,-0.7606852650642395,0.8455434441566467,0.6025485396385193,0.02263803780078888,-0.7618650794029236,0.8426638245582581,0.724966287612915,0.16847723722457886,-0.36002179980278015,0.8435251116752625,0.5804778933525085,0.07652761042118073,-0.16128145158290863,0.8464676141738892,0.62611985206604,0.20432081818580627,-0.6771525144577026,0.8183549046516418,0.5808531045913696,0.17403577268123627,-0.628395140171051,0.8076016306877136,0.7631323337554932,0.42863038182258606,-0.09775222837924957,0.7146335244178772,0.352777898311615,0.25885552167892456,0.06290405988693237,0.7197893261909485,0.7894766330718994,0.67670738697052,-0.45086103677749634,0.41766291856765747,0.1468440741300583,0.6096104979515076,-0.3088923692703247,0.5002868175506592,0.5625609755516052,0.711764395236969,-1.1767507791519165,0.38314127922058105,0.20802803337574005,0.6518715023994446,-1.2686960697174072,0.4866739809513092,0.48745182156562805,0.8065800666809082,-1.400357723236084,0.37427201867103577,0.18606193363666534,0.70073401927948,-1.4416701793670654,0.46570703387260437,0.4880593717098236,0.7462466955184937,-1.4201736450195312,0.38767847418785095,0.1982503980398178,0.6659325361251831,-1.510156273841858,0.47947317361831665,0.48073819279670715,0.6976100206375122,-1.2039576768875122,0.38705503940582275,0.24295805394649506,0.6330394148826599,-1.32969069480896,0.4819768965244293,0.45024988055229187,0.9327154755592346,-0.007862595841288567,0.41724222898483276,0.09586205333471298,0.8667481541633606,0.010122801177203655,0.421269953250885,0.0722065344452858,1.606874704360962,-0.05797620117664337,0.26821795105934143,-0.25566232204437256,1.5554232597351074,-0.16647134721279144,0.2999449372291565,-0.2916136085987091,2.2918272018432617,0.4745543897151947,0.15986882150173187,-0.6138659119606018,2.246795654296875,0.10481012612581253,0.21895182132720947,-0.33513814210891724,2.3703720569610596,0.5045672655105591,0.1616390198469162,-0.6615756750106812,2.3252103328704834,0.08018282800912857,0.2075703889131546,-0.4274066388607025,2.479588270187378,-0.21287843585014343,0.157724991440773,-0.6422111392021179,2.426740884780884,-0.8060370683670044,0.20677633583545685,sitting,1764140629.5183446
2.5374937057495117,0.9013835191726685,-7.400148391723633,0.8419805765151978,2.754905939102173,0.7942967414855957,-7.557403564453125,0.8420068025588989,2.849622964859009,0.8337571024894714,-7.557621479034424,0.8511192798614502,2.944390296936035,0.8737739324569702,-7.560907363891602,0.848394513130188,2.5335261821746826,0.6930703520774841,-7.481313705444336,0.8379142880439758,2.452461004257202,0.6528428792953491,-7.485159873962402,0.8419960737228394,2.3716115951538086,0.6125158071517944,-7.48967170715332,0.8391590714454651,3.1029937267303467,0.9880576729774475,-6.454240798950195,0.835538387298584,2.3176774978637695,0.6280368566513062,-6.058569431304932,0.8450191617012024,2.6740756034851074,1.1086485385894775,-6.763477325439453,0.8043214082717896,2.363081932067871,0.9676403403282166,-6.656141757965088,0.7966233491897583,3.4455618858337402,1.8406987190246582,-5.098532676696777,0.7400100231170654,1.7752089500427246,0.969171404838562,-3.616943359375,0.7635522484779358,2.6029202938079834,2.1487393379211426,-4.210829734802246,0.45966607332229614,0.8265430927276611,1.1990001201629639,-1.5300638675689697,0.44217976927757263,1.5772756338119507,1.432412028312683,-2.961054563522339,0.42163291573524475,0.6248283982276917,0.8856671452522278,-0.7131758332252502,0.4817621111869812,1.2281160354614258,1.2681984901428223,-3.2323615550994873,0.4075292944908142,0.5919148921966553,0.8349589705467224,-0.6410430073738098,0.4675087034702301,1.37148118019104,1.1721686124801636,-3.1476640701293945,0.4194258749485016,0.5486698746681213,0.7076300978660583,-0.8600125312805176,0.480547159910202,1.4831002950668335,1.222383975982666,-2.8999130725860596,0.4129566252231598,0.6037865877151489,0.7519324421882629,-0.7873215079307556,0.4789457321166992,2.0624325275421143,3.266509771347046,-0.8441696166992188,0.3833314776420593,1.1616127490997314,2.6543304920196533,0.8451454639434814,0.3708008825778961,1.0250577926635742,3.3639450073242188,1.8579809665679932,0.23295527696609497,0.4641151428222656,2.8410720825195312,3.9320340156555176,0.23350277543067932,0.45071378350257874,4.138187885284424,6.48604154586792,0.14410780370235443,0.05042858049273491,3.7519664764404297,7.960721492767334,0.17529740929603577,0.49423280358314514,4.312160015106201,6.91889762878418,0.15259607136249542,0.10126207023859024,3.9081811904907227,8.38553237915039,0.17977672815322876,-0.10641399770975113,4.168903350830078,5.80450439453125,0.15213926136493683,-0.4756792485713959,3.9347267150878906,7.4175286293029785,0.1783524602651596,sitting,1764140630.261643
0.9038129448890686,0.11843529343605042,0.5506044030189514,0.8972078561782837,0.8945403695106506,0.09314628690481186,0.45863106846809387,0.8981350660324097,0.8807140588760376,0.08959240466356277,0.45850813388824463,0.9045650362968445,0.8660266399383545,0.08616799861192703,0.458143949508667,0.9038841128349304,0.9232487082481384,0.09732845425605774,0.4110427498817444,0.8953672051429749,0.9297463297843933,0.09666092693805695,0.41182389855384827,0.8974019885063171,0.9349241852760315,0.09600649029016495,0.4115995764732361,0.8956130146980286,0.8092883825302124,0.08035264909267426,0.15743288397789001,0.897537887096405,0.9015083909034729,0.09490632265806198,-0.04087574779987335,0.901034951210022,0.8542332053184509,0.1252737045288086,0.46999305486679077,0.8782459497451782,0.8855232000350952,0.12992222607135773,0.41437476873397827,0.8736363649368286,0.39945530891418457,0.13708491623401642,0.02694225125014782,0.8423581123352051,0.8605968952178955,0.15582549571990967,-0.3062993586063385,0.8508414626121521,0.1703692227602005,0.2384270876646042,0.2378634661436081,0.45116397738456726,0.9006755352020264,0.33884546160697937,-0.30968284606933594,0.6361905336380005,0.2818850576877594,0.35104113817214966,0.4338185787200928,0.30888068675994873,0.7939335107803345,0.4089847207069397,-0.10705839097499847,0.5667311549186707,0.2973889708518982,0.3676246404647827,0.463222861289978,0.29245230555534363,0.7732179164886475,0.3910961151123047,-0.10281851887702942,0.5236628651618958,0.3607008159160614,0.37265753746032715,0.43986988067626953,0.3014446198940277,0.7653692364692688,0.4453408718109131,-0.11036168038845062,0.5335772633552551,0.36300230026245117,0.37374311685562134,0.42950400710105896,0.30218276381492615,0.7524131536483765,0.4421360194683075,-0.09910771995782852,0.5255932211875916,0.3013356328010559,0.4567453861236572,0.20351028442382812,0.6212309002876282,0.5755264759063721,0.4778774082660675,-0.20207561552524567,0.6146649122238159,0.36673545837402344,0.5646454095840454,0.664635419845581,0.307697057723999,0.7193297147750854,0.72432541847229,0.23011603951454163,0.42126092314720154,0.3789670169353485,0.6633556485176086,1.0448356866836548,0.16379402577877045,0.5998812317848206,0.9504192471504211,0.1275748461484909,0.28764277696609497,0.3569788336753845,0.6862795948982239,1.0887510776519775,0.19787748157978058,0.595377504825592,1.0527914762496948,0.4085841774940491,0.2991771399974823,0.4042395055294037,0.6721500158309937,1.2736802101135254,0.15819743275642395,0.6877704858779907,0.9841765761375427,0.5410219430923462,0.25428035855293274,sitting,1764140631.2991712
0.5564545392990112,0.11433607339859009,-0.5724146962165833,0.9074464440345764,0.5643592476844788,0.0925729051232338,-0.5022624135017395,0.9082332253456116,0.577468752861023,0.09396810829639435,-0.5031378865242004,0.9140287041664124,0.5886792540550232,0.09518104046583176,-0.5035620331764221,0.9134131669998169,0.5106393098831177,0.08816634863615036,-0.6376137137413025,0.9057461023330688,0.4882194399833679,0.08656720072031021,-0.6377550363540649,0.9075852036476135,0.4644336402416229,0.08480285108089447,-0.6382232904434204,0.9059726595878601,0.5701960921287537,0.10369738936424255,-0.047936297953128815,0.9076613187789917,0.4074103832244873,0.0920780748128891,-0.6487054228782654,0.9108466506004333,0.5756750702857971,0.1380680948495865,-0.38009151816368103,0.8903356194496155,0.505632758140564,0.13200506567955017,-0.5514848232269287,0.8862114548683167,0.5991829037666321,0.22878631949424744,0.5292582511901855,0.8579812049865723,0.2735089659690857,0.18918991088867188,-1.0439183712005615,0.8656977415084839,0.6447200179100037,0.38208872079849243,0.9949336647987366,0.43772828578948975,0.22320429980754852,0.3496575653553009,-1.1458066701889038,0.6670545339584351,0.7743434906005859,0.4700925946235657,0.5948771834373474,0.30179041624069214,0.6795459985733032,0.4549391567707062,-0.9522439241409302,0.5918959379196167,0.8204495310783386,0.5002735257148743,0.49330830574035645,0.2880806028842926,0.762912392616272,0.48696669936180115,-1.072023630142212,0.5488948822021484,0.8038287162780762,0.48736780881881714,0.3255869448184967,0.29813915491104126,0.7701975107192993,0.47342345118522644,-1.0712089538574219,0.5575562119483948,0.7735505700111389,0.4761179983615875,0.502565324306488,0.3003455698490143,0.7428489327430725,0.45900094509124756,-0.9356061220169067,0.5481738448143005,0.49768951535224915,0.49951207637786865,0.542442262172699,0.6584983468055725,0.30863142013549805,0.4893844425678253,-0.5407072305679321,0.6527474522590637,0.7248551249504089,0.7018029093742371,0.8036784529685974,0.3297286629676819,0.6324886083602905,0.6888208389282227,-0.3798029124736786,0.47309523820877075,0.6943781971931458,0.8918041586875916,1.1680606603622437,0.21561531722545624,0.5662111043930054,0.8826096653938293,0.07655747979879379,0.34736207127571106,0.6099955439567566,0.913529634475708,1.1810377836227417,0.24661797285079956,0.45702487230300903,0.8966840505599976,0.16809916496276855,0.3497527837753296,0.9546070694923401,0.9934610724449158,0.9803104996681213,0.21237695217132568,0.810108482837677,0.9927189946174622,-0.011176484636962414,0.31268906593322754,sitting,1764140631.4033782
0.5403543710708618,0.8092264533042908,-2.670921564102173,0.8445985913276672,0.6301826238632202,0.6847858428955078,-2.7637784481048584,0.8453242778778076,0.6635593175888062,0.6751907467842102,-2.7648468017578125,0.8514063954353333,0.7057941555976868,0.6635707020759583,-2.7673847675323486,0.8541257977485657,0.476561576128006,0.6675947904586792,-2.653005838394165,0.8396908044815063,0.4288065731525421,0.647661566734314,-2.654313564300537,0.8357195258140564,0.4892076253890991,0.6080061197280884,-2.6570794582366943,0.8363632559776306,0.9813474416732788,0.6304243206977844,-2.4448299407958984,0.8519304394721985,0.49679896235466003,0.6515828967094421,-1.9154622554779053,0.8433115482330322,0.7584702372550964,0.8071024417877197,-2.4731853008270264,0.8445766568183899,0.5672042369842529,0.814150869846344,-2.322082996368408,0.8378020524978638,1.4353232383728027,1.0170235633850098,-1.903796911239624,0.8375834226608276,0.20434437692165375,1.0165951251983643,-0.9449326395988464,0.8483162522315979,1.4046269655227661,1.504565954208374,-1.1912651062011719,0.4703250229358673,0.15262192487716675,1.4348368644714355,0.20985156297683716,0.5894002914428711,1.1271967887878418,1.6965352296829224,-0.542449414730072,0.37207600474357605,0.14977703988552094,1.5738341808319092,0.37616512179374695,0.566930890083313,1.1079384088516235,1.7784255743026733,-0.5278528332710266,0.3540605902671814,0.11769872903823853,1.6422386169433594,0.3746919631958008,0.5333132147789001,1.0831897258758545,1.7147705554962158,-0.5979146957397461,0.3628065586090088,0.09456484764814377,1.5888276100158691,0.2043832689523697,0.5437756180763245,1.0574127435684204,1.6808571815490723,-0.5541360378265381,0.36360692977905273,0.1316959708929062,1.558221459388733,0.2862141728401184,0.5371672511100769,1.147091269493103,2.073965072631836,-0.24816657602787018,0.5229787826538086,0.30480873584747314,2.0309083461761475,0.25071433186531067,0.5137958526611328,0.8583463430404663,2.8982315063476562,0.7272230982780457,0.26718950271606445,0.15205763280391693,2.822251081466675,1.1609443426132202,0.3468509912490845,0.711057186126709,3.7147464752197266,3.162757158279419,0.17969509959220886,0.054289817810058594,3.6247923374176025,2.932802677154541,0.25840264558792114,0.6997489929199219,3.82778263092041,3.37744402885437,0.19888469576835632,0.04508714750409126,3.720763683319092,3.0960850715637207,0.2712991535663605,0.6198736429214478,3.9456140995025635,2.2273733615875244,0.18772673606872559,0.05046657845377922,3.865058183670044,1.799424409866333,0.24400904774665833,sitting,1764140632.2516608
0.44497838616371155,0.815686047077179,-0.856309711933136,0.8600046038627625,0.4784823954105377,0.7800053954124451,-1.0219894647598267,0.8606786727905273,0.4842609763145447,0.7826341390609741,-1.0191807746887207,0.866138219833374,0.4902702569961548,0.7852739691734314,-1.0167546272277832,0.8685802221298218,0.4727766811847687,0.7711833715438843,-0.7061300277709961,0.8555646538734436,0.477944016456604,0.7669064402580261,-0.7040092945098877,0.851937472820282,0.48893895745277405,0.7627676725387573,-0.7015483379364014,0.8525240421295166,0.5358780026435852,0.8109390139579773,-1.3832776546478271,0.8666044473648071,0.5488283634185791,0.7906479239463806,0.06480243802070618,0.8586822152137756,0.4928089380264282,0.8805570006370544,-0.9338251948356628,0.8598178625106812,0.4556848704814911,0.87003093957901,-0.5189727544784546,0.8536765575408936,0.7640925645828247,1.0835498571395874,-1.9372395277023315,0.8463084697723389,0.562261164188385,1.1611404418945312,0.6614278554916382,0.8537958264350891,0.6179988980293274,0.6807872653007507,-2.8704113960266113,0.5158374905586243,0.3527720272541046,0.71515953540802,1.0213744640350342,0.5691227912902832,0.647192656993866,0.3308866024017334,-4.252310276031494,0.4223926067352295,0.5721304416656494,0.3124590218067169,0.1441137194633484,0.5648449063301086,0.6560932993888855,0.2643778920173645,-3.9002902507781982,0.403021901845932,0.6002694368362427,0.25704073905944824,-0.026004867628216743,0.5343590974807739,0.688391923904419,0.2615862488746643,-3.1010825634002686,0.4097368121147156,0.6370981335639954,0.23938989639282227,-0.2662518322467804,0.5437594652175903,0.6929322481155396,0.2851022779941559,-3.51668643951416,0.4086894392967224,0.6443060040473938,0.2640821933746338,-0.01617935299873352,0.5385545492172241,0.6545655727386475,2.2312190532684326,-0.9719415307044983,0.4723764657974243,0.5884971022605896,2.2963786125183105,0.9754547476768494,0.46419090032577515,0.8124893307685852,1.2046983242034912,-0.7729277014732361,0.30041199922561646,0.464479923248291,1.2834733724594116,0.8338852524757385,0.33236950635910034,0.5381550192832947,0.761389434337616,0.8886730670928955,0.2035241574048996,0.36817964911460876,0.7468337416648865,2.11472749710083,0.2506603002548218,0.4029691815376282,0.758332371711731,0.947834312915802,0.21262671053409576,0.26378872990608215,0.7291741967201233,2.1907594203948975,0.2630062699317932,0.7474821209907532,0.3963983356952667,-0.20006480813026428,0.21523338556289673,0.5586386919021606,0.32041439414024353,1.438556432723999,0.24916093051433563,sitting,1764140632.348379
0.6367303133010864,0.8132256865501404,-1.0455788373947144,0.8915232419967651,0.7060770392417908,0.732964038848877,-1.2113423347473145,0.8900270462036133,0.7313246130943298,0.7342771887779236,-1.2095956802368164,0.893182098865509,0.7392199635505676,0.7332165837287903,-1.2071632146835327,0.8953900933265686,0.5617443919181824,0.7270456552505493,-0.8192422986030579,0.8858599066734314,0.5257796049118042,0.7253612875938416,-0.8167797923088074,0.8817169666290283,0.4876849055290222,0.7204321026802063,-0.8169399499893188,0.8826727271080017,0.709869384765625,0.7547004222869873,-1.1277709007263184,0.8914881348609924,0.5371108651161194,0.723064661026001,0.6703344583511353,0.8875117897987366,0.6878467202186584,0.8555098176002502,-0.8673877716064453,0.8618853688240051,0.5589930415153503,0.8488998413085938,-0.35918596386909485,0.8566126227378845,1.7380551099777222,1.2464674711227417,-1.880370020866394,0.7264214754104614,0.5197834968566895,0.9095028042793274,1.4202035665512085,0.7327911257743835,1.541715383529663,1.166192650794983,-3.238715887069702,0.4494495391845703,0.10748402029275894,1.18372642993927,1.4565964937210083,0.4512743055820465,1.0948797464370728,0.7977473139762878,-2.664318799972534,0.3884279429912567,0.5660074353218079,0.7217313647270203,1.0538625717163086,0.45661312341690063,1.050009846687317,0.7116760611534119,-3.0107386112213135,0.3916962444782257,0.7608629465103149,0.6531449556350708,1.0039571523666382,0.448550820350647,1.1026138067245483,0.6900622248649597,-2.904144048690796,0.4032957851886749,0.7125017046928406,0.5893977284431458,0.7893529534339905,0.4622557759284973,1.0887171030044556,0.7127194404602051,-2.641500473022461,0.40192773938179016,0.626375138759613,0.6077554225921631,0.9720146059989929,0.45659443736076355,1.399087905883789,3.012761354446411,-1.4358009099960327,0.3446712791919708,0.5081820487976074,3.0196573734283447,1.4565290212631226,0.3388669192790985,0.9130700826644897,2.4302632808685303,-3.0804100036621094,0.23812857270240784,-0.4090803563594818,2.264183759689331,-0.39934849739074707,0.25154271721839905,0.16351692378520966,2.9166781902313232,-0.36619386076927185,0.15208202600479126,-0.42222872376441956,2.7467517852783203,1.4213801622390747,0.18491673469543457,0.013867356814444065,3.04827618598938,-0.2132093459367752,0.15855523943901062,-0.44353705644607544,2.8534648418426514,1.5402251482009888,0.19439376890659332,0.057418495416641235,2.862442970275879,-2.076375961303711,0.1638946384191513,-0.5934779047966003,2.701251268386841,0.19981169700622559,0.18658152222633362,sitting,1764140633.0680177
2.210684061050415,0.6827970147132874,-3.273422956466675,0.8319442868232727,2.234886884689331,0.5510053634643555,-3.5168352127075195,0.8265194296836853,2.2512357234954834,0.5477507710456848,-3.5139896869659424,0.8338339924812317,2.2669622898101807,0.5445743799209595,-3.510662794113159,0.8323479294776917,2.2025322914123535,0.5789588093757629,-3.430229902267456,0.8211964964866638,2.192105293273926,0.5961123108863831,-3.429805040359497,0.8205143809318542,2.1804745197296143,0.6126226782798767,-3.4314496517181396,0.8196218013763428,2.316816568374634,0.6503757834434509,-3.5500783920288086,0.823281466960907,2.1717140674591064,0.7364395260810852,-3.065544843673706,0.8286274671554565,2.215285062789917,0.8311343789100647,-3.0842065811157227,0.7901784181594849,2.1880011558532715,0.8691797852516174,-2.966172933578491,0.7841408252716064,2.8158199787139893,1.3836535215377808,-3.3218777179718018,0.6602391600608826,1.5927133560180664,1.4038364887237549,-1.7452387809753418,0.6715531349182129,2.299241304397583,1.6687648296356201,-3.021026611328125,0.4102928936481476,1.023485541343689,1.5542562007904053,-1.7829667329788208,0.41869524121284485,1.7161811590194702,1.165596842765808,-2.441507339477539,0.35409271717071533,1.0735551118850708,0.8370271325111389,-1.8425902128219604,0.42149218916893005,1.5546655654907227,1.0748085975646973,-2.7810328006744385,0.359294593334198,1.1425195932388306,0.7055261135101318,-2.0673670768737793,0.4173242449760437,1.6471214294433594,0.9700971245765686,-2.9091317653656006,0.37033572793006897,1.0958963632583618,0.5867148637771606,-2.25409197807312,0.43069055676460266,1.6769074201583862,0.9892786741256714,-2.524667739868164,0.3693586587905884,1.056191086769104,0.6239560842514038,-1.966742992401123,0.42541569471359253,2.4583089351654053,4.022542476654053,-0.9126091599464417,0.3102654814720154,1.7882827520370483,3.990769147872925,0.9237570762634277,0.3050670921802521,1.928286075592041,1.8785306215286255,-0.9654032588005066,0.22179633378982544,0.5966354608535767,1.6650079488754272,0.6395639777183533,0.23169830441474915,0.9764664769172668,2.0065324306488037,3.60567569732666,0.14395767450332642,1.2727969884872437,1.6608558893203735,4.502323150634766,0.17053677141666412,0.7295134663581848,2.1150848865509033,3.9106502532958984,0.14886581897735596,1.2444664239883423,1.7145347595214844,4.849555015563965,0.18018092215061188,0.8982637524604797,1.6711792945861816,2.102191686630249,0.15556341409683228,1.3850480318069458,1.2953566312789917,3.908949613571167,0.1743372082710266,sitting,1764140633.1660721
5.321929454803467,0.9463122487068176,-9.370699882507324,0.8256092667579651,5.397152900695801,0.6839643716812134,-9.58693790435791,0.8055359721183777,5.475015163421631,0.6903677582740784,-9.583244323730469,0.8181320428848267,5.556831359863281,0.6980021595954895,-9.584699630737305,0.8075255751609802,5.1816253662109375,0.6772646307945251,-9.694537162780762,0.8029700517654419,5.085236549377441,0.6783908605575562,-9.697298049926758,0.8095037341117859,4.990693092346191,0.6800920367240906,-9.709168434143066,0.802585244178772,5.585274696350098,0.8974962830543518,-7.861945152282715,0.786756157875061,4.810271739959717,0.8870447278022766,-8.16063404083252,0.8098104000091553,5.403696537017822,1.2526406049728394,-8.417901992797852,0.7277923822402954,5.086643218994141,1.2460652589797974,-8.553420066833496,0.7281707525253296,7.434361457824707,2.2894482612609863,-6.983224868774414,0.5287081003189087,2.397946834564209,2.540051221847534,-6.127548694610596,0.5676717162132263,6.65373420715332,3.1159305572509766,-4.860476016998291,0.3103439211845398,1.2437463998794556,4.373602390289307,-3.341106414794922,0.2872237265110016,4.316004753112793,2.2789855003356934,-0.8933418989181519,0.2569311559200287,1.31602144241333,5.586440563201904,-1.8881932497024536,0.28858307003974915,3.752345085144043,2.111794948577881,-1.002880334854126,0.26835235953330994,1.2591849565505981,6.041108131408691,-1.8490118980407715,0.29427453875541687,3.895759105682373,1.9604803323745728,-0.6739914417266846,0.27926549315452576,1.1401501893997192,5.994959354400635,-3.0331883430480957,0.3065323233604431,3.9850027561187744,2.0325441360473633,-0.7747183442115784,0.2789907157421112,1.2255836725234985,5.795243263244629,-2.361708164215088,0.3034931719303131,6.607928276062012,6.754299640655518,-0.7915385365486145,0.20438726246356964,3.178020715713501,6.759366512298584,0.8058992624282837,0.20107099413871765,4.234686851501465,7.5785746574401855,6.64716100692749,0.1992994099855423,1.811008095741272,7.515162467956543,7.498089790344238,0.16531996428966522,3.910365343093872,9.284343719482422,21.20531463623047,0.12017646431922913,2.532583713531494,8.984769821166992,22.991052627563477,0.12135319411754608,3.857821226119995,9.590069770812988,22.591508865356445,0.11797840148210526,2.5283663272857666,9.235260009765625,24.257963180541992,0.12885622680187225,3.3288803100585938,9.724614143371582,17.900390625,0.13042987883090973,2.6768739223480225,9.366186141967773,19.71088218688965,0.128351092338562,sitting,1764140633.9169838
9.158560752868652,1.2865022420883179,-11.274970054626465,0.8152580261230469,9.28239631652832,0.8864097595214844,-11.383888244628906,0.7904414534568787,9.396803855895996,0.8777256011962891,-11.37729549407959,0.8028818368911743,9.510237693786621,0.8705243468284607,-11.36900520324707,0.791488766670227,9.000085830688477,0.9051108956336975,-11.556925773620605,0.78811115026474,8.893515586853027,0.9082356691360474,-11.557840347290039,0.7948074340820312,8.779092788696289,0.9106647372245789,-11.56528377532959,0.7886444926261902,9.701727867126465,0.9824446439743042,-9.132905960083008,0.7637873888015747,8.584773063659668,1.032953143119812,-9.876158714294434,0.7961477637290955,9.308197021484375,1.6551121473312378,-9.992478370666504,0.6960316896438599,8.978131294250488,1.6781071424484253,-10.234903335571289,0.6956030130386353,11.463117599487305,2.70112681388855,-7.328167915344238,0.4825488030910492,6.296844959259033,2.7682008743286133,-9.289673805236816,0.5321750044822693,9.922967910766602,3.104940176010132,-6.165374755859375,0.28230905532836914,5.026501655578613,3.5188400745391846,-9.826431274414062,0.2716815173625946,8.13058090209961,1.6315339803695679,-4.693711757659912,0.23480547964572906,4.985408306121826,1.9239083528518677,-9.090420722961426,0.2706562280654907,7.624871730804443,1.4010423421859741,-5.235836505889893,0.24781621992588043,4.968269348144531,1.6751104593276978,-9.995255470275879,0.2800406813621521,7.710469722747803,1.1785286664962769,-5.619130611419678,0.2585902810096741,4.770245552062988,1.385598063468933,-11.098620414733887,0.2931773066520691,7.776358604431152,1.2219394445419312,-4.949488162994385,0.25832995772361755,4.819500923156738,1.4675278663635254,-9.581424713134766,0.2899504601955414,10.0635986328125,9.11617660522461,-0.8122645616531372,0.18400318920612335,7.132002353668213,9.120823860168457,0.8524749875068665,0.18106169998645782,9.759895324707031,4.323210716247559,0.6393522620201111,0.1832408607006073,6.14305305480957,4.6635355949401855,-1.5141477584838867,0.15461203455924988,7.823269844055176,5.870418548583984,8.163732528686523,0.11051648110151291,7.670743942260742,5.306901454925537,8.01888656616211,0.11122728139162064,7.256246089935303,6.275575160980225,8.858619689941406,0.10842271894216537,7.699328422546387,5.425373554229736,8.884860038757324,0.11774541437625885,7.7198567390441895,5.8267598152160645,4.429538249969482,0.12156843394041061,7.86649751663208,5.097520351409912,5.922607898712158,0.11917747557163239,sitting,1764140634.0153267
0.5012238025665283,0.12715137004852295,0.5067907571792603,0.8332605957984924,0.48371410369873047,0.10529512166976929,0.3351355493068695,0.811035692691803,0.4651860296726227,0.10663968324661255,0.3347940146923065,0.8222441077232361,0.4454134702682495,0.10810405015945435,0.33433979749679565,0.8119906187057495,0.5333402156829834,0.10322123765945435,0.36578312516212463,0.8088629245758057,0.5496445894241333,0.10330653190612793,0.3661726415157318,0.8148813843727112,0.5662640333175659,0.10402899980545044,0.36547166109085083,0.8093498945236206,0.42164695262908936,0.12110662460327148,-0.2620019018650055,0.787147045135498,0.6051148176193237,0.12384975701570511,-0.11656220257282257,0.8162153363227844,0.47132426500320435,0.1517421007156372,0.33007481694221497,0.7256805896759033,0.5252038836479187,0.15109527111053467,0.3726188838481903,0.7253023982048035,0.23217251896858215,0.25140663981437683,-0.44748565554618835,0.5341634750366211,0.8049105405807495,0.26960787177085876,-0.3529587984085083,0.5788654685020447,0.15306967496871948,0.4552842974662781,-0.48342254757881165,0.3324163258075714,0.9142345190048218,0.4744040071964264,-0.2133387327194214,0.3332664966583252,0.2080288827419281,0.5723334550857544,-0.26545611023902893,0.2310698926448822,0.8237327337265015,0.5800400972366333,0.10119675099849701,0.28993648290634155,0.2170402705669403,0.6099393963813782,-0.26473861932754517,0.23749412596225739,0.7952785491943359,0.6203038692474365,0.1459926962852478,0.2846148610115051,0.25620967149734497,0.5967710614204407,-0.23710563778877258,0.24666373431682587,0.7568608522415161,0.6111661195755005,0.12121187895536423,0.29466238617897034,0.2616085112094879,0.5820493698120117,-0.2508945167064667,0.2449914515018463,0.7421973943710327,0.6038357019424438,0.09704114496707916,0.29064008593559265,0.3244163691997528,0.6049553751945496,-0.0014847037382423878,0.265062540769577,0.6445104479789734,0.613732635974884,0.0012135169235989451,0.2624186873435974,0.1553826630115509,0.6559522151947021,0.7090205550193787,0.24938105046749115,0.8928378224372864,0.6878370046615601,0.7295393943786621,0.2256266176700592,0.14117872714996338,0.8555588126182556,1.5156967639923096,0.14547203481197357,0.8031397461891174,0.9131397604942322,1.4348751306533813,0.1579909473657608,0.16528230905532837,0.8932298421859741,1.600753664970398,0.13960790634155273,0.7897864580154419,0.9414591789245605,1.518568992614746,0.1735602617263794,0.11696353554725647,0.862291693687439,1.7661012411117554,0.13391971588134766,0.8400259613990784,0.954379141330719,1.6424105167388916,0.14448098838329315,sitting,1764140634.758383
