0,1,2,3,label,4
122.45551753394368,17.33207965066118,28.017453367909724,24.83143150566892,sitting,
89.05654741523688,0.2565268229916766,-54.84604989021376,13.3505599460309,sitting,
117.99175926589749,38.93944206210884,25.676706621444826,38.55461204346544,sitting,
79.07863634348018,-7.894547634948372,-42.769498363669854,33.37451736029135,sitting,
130.54103788527436,12.598623532050762,27.99700718074007,32.546847193231386,sitting,
66.61352864249778,-4.81172250284307,-42.75336202304403,36.511962412079896,sitting,
122.79085671597652,10.4223209538326,26.574074748849,24.89916578219305,sitting,
81.09701816648283,-8.390574970403252,-39.21409571042494,47.90246269710725,sitting,
125.51387936813506,10.645075110532284,34.823434962383544,25.555310062174957,sitting,
140.85222371487362,16.904422526120552,37.853517727628656,-1.752594466289949,sitting,
65.8680839679541,-17.958302465549565,-41.43699323092517,39.57778336357707,sitting,
115.95901602803376,4.711251744172546,17.31342944460178,14.999753560149252,sitting,
95.54942011325905,-0.755036428963801,-48.54674668275232,42.12305844224278,sitting,
119.54782766235444,-9.381417924902337,5.393571877774889,-0.2238388613793773,sitting,
85.62797115741779,-16.331484891518784,-52.62170258456322,33.96678245703089,sitting,
94.16074905523004,4.422925275440284,-10.98237669409977,18.39945306254069,sitting,
94.62389221821655,3.7831382986206186,6.491747772281229,15.324139839714178,sitting,
66.5438718898506,-22.083706173542524,-27.86614695389181,39.53444578490965,sitting,
95.38826762612156,-11.288761695580902,-28.26330351537635,24.035290907625185,sitting,
133.8832583238074,2.738908837604172,1.6544804655974588,26.692728866827338,sitting,
61.087764886000485,-20.38334807580314,-9.553912836121242,53.03637225938856,sitting,
109.4145270280984,-20.069934845138118,-10.449704275309486,33.68491236325343,sitting,
123.15281694780232,-4.129697679203526,-9.21721089249479,28.686822372227468,sitting,
50.729854364145865,-22.72553807120693,18.034273522074727,24.07266280012601,sitting,
122.93030404921784,0.8728578472471069,9.095427882439878,24.11837540482874,sitting,
98.80968244179157,-7.600265683475946,-0.0093163901200341,16.35720364730851,sitting,
19.40929323614029,-24.290707460459608,19.953482286187267,16.733407449223705,sitting,
100.79497341664512,-8.769618085343886,5.878538626096599,20.0738111704609,sitting,
41.27723106098463,-37.10603335026321,-19.20589416962765,28.894285723825973,sitting,
98.0240623081702,-11.057006266164592,-1.6284870609080428,15.233865692372795,sitting,
44.111493373690365,-17.91695983255609,-35.814802994589925,34.880784596613964,sitting,
122.65284934722912,9.647203179437572,22.686060168984056,37.41946518828745,sitting,
109.34073867319012,4.31935358816015,-10.140477337876632,13.515140024177713,sitting,
44.25866979628316,-10.304268435164442,4.661885230797083,13.53973108361847,sitting,
100.55045273889608,-11.339442582100745,4.063150336343853,38.00625296587499,sitting,
135.45560924734565,4.710953799223,-6.4842819701677,37.60027027393731,sitting,
86.13145709767974,-23.33695820881416,-11.09953058988998,43.93740222541415,sitting,
114.96269564931202,-13.017326084187884,20.97032111595757,48.97322912851186,sitting,
122.56772666857393,5.855918478968265,-3.4931686174270453,38.84771518175221,sitting,
61.569576343282506,76.13599121564141,22.59223177393093,0.9101342772467236,standing,6.835245593703853
78.5710724520244,69.03445913812087,22.048218657478987,1.7798593761485515,standing,10.383942384131636
95.5651141207196,47.74097665843982,2.8309715413768366,26.55814013286356,standing,6.840406547578692
73.7124365186416,70.05565084639233,26.58236134570277,6.0251046940749085,standing,-1.4714895093120717
100.26473217712557,27.41208495664584,-0.0176324466343658,19.77992559063549,standing,2.255279768460518
19.636863356157107,-113.32186299412538,-2.972615311740647,10.825533733303278,standing,22.33418691483611
31.238825797975096,-16.599022668769535,-19.446824779314007,9.937685869364255,standing,22.032294460572167
69.8508699087107,-63.82337420690786,-14.068077140800714,2.4722065598868967,standing,6.646291153049504
32.19171010088667,-3.871623254051116,9.351726992419142,-7.230521134013084,standing,5.937549073901689
-125.04586731679836,106.04754616155031,-1.2237387761402836,-0.4646678520456673,standing,25.1146037067568
50.493267546907816,-5.447336346980407,9.439126454947658,-8.30289726353337,standing,4.357313935375611
-73.7084805811653,43.44427705220224,81.9952742374155,-29.27454304057766,standing,5.840897178564127
73.71864264088492,-23.47484562988943,9.644860201406503,-6.29557300754291,standing,5.734341294847571
54.805641156667775,0.2345410614118463,17.362384773598865,-5.991191999420997,standing,6.204946895397274
-82.45532511296454,-32.958457163365985,7.913065777209869,-9.547930345280516,standing,2.846844944675724
79.82625147056422,-22.60109780624144,1.2192067327871818,-4.921905969364123,standing,7.041384242813905
45.57960756702085,-7.522470923133142,9.083896573053584,-4.622690978629014,standing,10.878683191958968
-83.10581349678506,16.81515270524649,77.29660783217544,-16.38419379661381,standing,-20.334757491904877
59.27173788633149,-78.9289404240644,-2.5497662650353163,-18.13112714988433,standing,8.408808407585273
63.23138004456962,-88.83118996648571,-9.61348040977673,0.491590324962222,standing,5.355016398770893
59.41574496322664,-81.02031257247016,-3.698473510312137,-15.31207879837994,standing,7.028251785136519
47.22474672603238,-83.11420012940962,-6.109579993782983,-11.514164152639054,standing,11.078571524814734
32.163415335758714,-86.34870763270095,-7.576279203883942,-7.607819562686076,standing,17.64974665482696
-14.868481403822386,-31.62740041601176,10.034813446472452,1.7316505658730277,standing,2.109377793451408
71.13515945318898,-92.74602961766288,-8.445479703809468,-6.048326296357218,standing,4.772241828157771
69.84762955137677,-92.03970653737242,-9.22640636023521,-10.509834333875189,standing,4.011013982369079
53.44784443995525,-78.9244147894515,-4.9648633080924185,-17.567488501849166,standing,9.101508099279355
-34.43420157236216,-9.785813145114403,65.36524775357883,26.14176946185929,standing,-14.492935643462154
68.73790871813009,-84.1266348234228,-7.729455553368222,-12.696124995871028,standing,4.229401727002347
57.923306243668776,-88.48207733638628,-3.591554474041778,-11.55808577410232,standing,9.651470054702038
71.88993656872378,-67.33472419911945,-28.892761062301908,-22.24631089427315,standing,-8.188142400742123
68.20252544083024,-84.35472985208256,-12.523659153316997,-8.190684699978895,standing,-1.2360756200972889
69.70277212346718,-81.27127201377154,-4.267320273046554,-11.54138914744038,standing,3.4150385228900118
28.7629569822289,-89.62884679300383,-6.47818155099748,-9.141443016173003,standing,10.738099249341722
59.18212710945426,-47.619541780941375,-8.63677137711603,-6.432779649600389,standing,12.681662759834463
56.17838050934347,-75.73955576801485,-3.2631311614873297,-8.251664195764814,standing,25.76542910226317
-19.41192186089799,-40.292707900802334,41.48856458177869,-21.267511594875955,standing,35.44269260187427
60.11829023828568,-96.62711203450743,5.8866863606409545,-18.05460995668381,standing,10.759711328885434
19.107880439876283,-90.9190478147422,3.990728075070475,-8.858939465960692,standing,8.423442583713705
46.75493808348284,-69.00836999973689,9.733407094158457,-3.988733256738894,standing,10.304821174771616
-185.82727995956776,18.828465735738305,-8.90500788459504,-25.10154440401169,standing,12.412775261322402
33.71654650101033,-25.772661243253,8.371190559775126,-8.077737187578169,standing,13.021642823067438
35.57188397650543,-24.595918877560123,12.987960683997256,-8.29507438702672,standing,9.79755332052806
8.30323906523887,-47.114876786840256,1.5793919485865937,-5.330808141326373,standing,11.174111561411983
-77.95852608495755,13.47707520554036,61.41991021825261,-28.103594699938668,standing,15.904971568954936
35.00679534594326,-90.6630932444157,-3.99994158269617,-9.662212336065036,standing,7.922732931902896
31.828742565105927,-83.92218653551716,-5.4996774119640826,-8.929950462484559,standing,17.74593383913422
6.028035407965717,-88.52309329621832,-1.4176718326022346,-5.739670402247785,standing,7.320472817049133
66.66177064272335,-80.48216866811786,-7.497862302119735,-8.2125002373181,standing,7.043726694291301
48.07817625816136,-91.2378412547003,-4.613551465347765,-2.914526350859881,standing,10.256125344532506
81.09932783301588,39.072721421449785,7.747337057307764,-20.955790339009635,standing,-3.402752098757773
36.937487666979,-79.90186827117633,-7.357627039883305,-9.740032073976328,standing,11.140771875687804
71.92533950364844,-45.59143017413966,-21.193181395099096,-14.713768949536092,standing,-6.188536667902248
69.07635800644152,-75.0346281909201,-8.330463000089154,1.300317754528287,standing,4.130173732352642
58.3883656479556,-40.80600153855622,3.014549525520476,-3.98923478434087,standing,8.708606896309842
49.61962856012423,-8.078455070365862,1.701829707464551,-7.419363201318979,standing,3.276297819807251
52.84961534325254,-6.462098134887128,1.1482403329582986,-11.79757568463883,standing,1.654432011075844
71.52565909907764,-67.12042265248968,-3.196228611608607,-1.3758823787313306,standing,6.004849399234331
-85.37732498485752,27.515695097468125,48.34643991451023,19.5958024251865,standing,-14.430632293165353
76.10863426237893,-90.66000815752894,-18.49101662744971,-6.962700326520674,standing,-0.806141705891612
69.43293586937716,-15.959892214482425,-8.441639637985258,-46.409195313748434,standing,-1.996770315101216
53.87503639810592,-0.1163985612027573,0.4867831448421924,-10.73260855910022,standing,1.395436791700945
51.653903419318,-0.052754245824758,6.462428508023702,-7.013118071126766,standing,3.4969851093791284
61.37382163700738,-16.299083904534328,7.613845398617048,-9.06230535668039,standing,4.839066660884409
28.25671992454278,-86.19569126010751,-6.1474577552304766,-7.971875522237894,standing,-3.6786069431281945
-55.85693006144066,-1.1665713295658549,42.73761893955604,-6.613883231281142,standing,-0.9191289676440312
77.36321212036086,-69.45082298001944,-9.826716682775915,-9.501489490401523,standing,2.2774886110261114
2.574293137325298,-37.50937282773863,-2.328583040642169,0.6882686018322,standing,6.123051908601212
56.318105610892246,-52.3836665328635,1.675452352616439,-2.50126795165293,standing,4.833803686204938
36.89275176763812,-50.52191394391998,9.804154300424432,3.3762383093426758,standing,-17.68319935190631
18.21088946302933,-18.24762450506856,42.23951003166704,-28.008780670455423,standing,2.4964174090275897
23.34226835479143,-38.40257117834722,12.705342157189316,-4.287291373083675,standing,-22.36320544442779
52.23381260637564,-33.73531389125631,9.967741110998968,-7.71027234594188,standing,4.243912614813546
27.75605856238218,-48.92930781708489,7.229826353420119,1.9833786291610984,standing,5.38661837678319
73.7816476811389,-17.608426154261338,-1.158646477436417,3.669929337513747,standing,8.53760894195586
-44.2638970695113,24.75877294371439,34.962516730150426,-26.323127968273965,standing,42.13629588054072
55.62471130766522,-25.84266444739396,10.495878596754457,-13.632563252507335,standing,20.23676487006377
20.492179944106056,-34.06223871157761,0.1515168078577495,-6.420568452728394,standing,22.222105925038885
37.391242416102216,-82.09651507648813,-16.63475457443443,-25.704499313095265,standing,23.40075900401026
-15.96647843547214,-56.41170470440039,63.70685613800613,6.949742382110041,standing,9.510672934488692
73.98328739149463,-28.56287835156813,-27.382362332790706,-54.59781707725436,standing,-2.717474316493366
45.439297237621815,-38.02166217105199,-0.5985274096050759,4.560924539722507,standing,3.406600667983092
-56.5585018503277,0.9276658881223624,61.964089867857496,-38.45986290745597,standing,-12.811348367907035
-83.7717506965044,-57.156790352924496,16.67359652723371,-19.499515244186966,standing,17.107720908012443
92.20060829620502,25.81795884455761,1.874643844438584,21.13371104236544,standing,4.105785460988152
-82.0583725520537,35.44830302358223,-31.010389762023703,26.23343458149466,standing,-32.28894052606703
52.15893375177978,-68.46245758463638,3.10000644475339,-13.565865528292909,standing,3.096696199797428
1.2315888564669422,-61.32398168899686,-0.0604305879495932,-10.08589292292313,standing,11.453092324175191
95.63724448010464,53.90864454362199,15.899552240532175,-0.2702938581241101,standing,3.710789155450129
60.43333342200447,-63.00167363489557,-2.6279226463041816,-18.236507909942883,standing,12.737674089859588
-23.26962461490379,-43.22915992439697,6.663374259511738,-9.0284184084706,standing,1.0981199779641777
21.39167772595414,-51.79869009259409,0.1922557339578041,-7.129266858808598,standing,9.044520810142686
55.56694338465991,-94.3909596722228,-0.3046277736619913,-3.6096450836136382,standing,10.805000195703464
34.26433168638096,-104.74523198887243,-19.909727686879123,15.37885658354686,standing,-9.908121203337757
16.423256184298168,-86.60045645067012,6.1020239407486265,1.3247250056079132,standing,-0.830396376142513
-17.91456395615336,-53.067003002576136,33.62772578372133,16.095134093750463,standing,-49.20657777223952
36.535897915650025,-12.821728311631604,51.528837718561405,37.76472028950994,standing,8.867386531248286
39.07896760074692,-60.21316682187055,15.284654527887394,18.56302618383929,standing,8.26827042774908
-6.339005886251016,-78.41228647953847,27.110744035496264,14.33233548383192,standing,-33.366949485880724
48.6562697253097,-32.48272126014027,40.71270783475603,-9.280749095334771,standing,22.6691491657608
-46.89223181037377,-69.18383170735659,7.740638088362711,5.394858328596031,standing,-6.4879477420360345
21.700389939190305,-88.64778827202585,4.792237774562761,-1.1114263576676242,standing,2.4597189041237506
-29.04080713629409,-19.22864627188088,54.751671953421535,7.017607198888846,standing,-2.7510753774195607
64.29401993060304,-28.630447209358174,21.440437142931348,28.44328912900712,standing,4.080904880643679
-51.76159298173775,-55.87863455869197,-0.9562021734051988,-3.891930329310109,standing,9.72247436977824
47.57811414623978,-86.59565092396748,1.7419722601830117,-1.2832306492143395,standing,7.068137563607099
5.276694050816445,-28.9984545520241,64.44231950959322,4.63135679624745,standing,12.911933967614576
75.50009233163667,-69.60186651108319,2.830342894499818,1.1529634116448353,standing,-1.3378048533019111
47.892648045494695,-35.75686044555676,13.578851846220784,-6.46958928358798,standing,3.473261145053719
48.35154233229423,-76.7354071679339,2.4181347362017505,-9.98472776749616,standing,14.568083306714042
35.59123183419342,-21.803927925744983,43.22930140667104,-1.3339515993835365,standing,22.158397871263997
16.341472701459338,-0.5298691412738776,29.23856641095597,5.575906436785658,standing,0.8398699930319928
86.91561943424028,-9.662254565150874,11.076503902339578,28.44390504620789,standing,16.67975098819865
91.0846916666701,-41.907151561066165,28.394595058950845,74.35080894482796,standing,25.541924776278336
-101.12854262139588,5.3395698997073,-42.392171536465256,1.786926314164253,standing,-49.20303809555059
32.719867110948655,-73.40160969979142,-5.368414780234698,-57.446480620344325,standing,9.559371208040858
-36.87501371687276,27.968551048937822,-21.60364272000095,38.42658013664439,standing,30.792145593138702
18.820525486823957,44.97429353058337,5.881143819509706,41.96636792023608,standing,8.500680038427113
41.36642363234944,-58.209153392954086,-1.3417479207342922,-10.778839285132126,standing,12.876036511213758
22.776050790604245,4.4934508351201,35.83821318208926,-38.52715421605714,standing,7.665664762198567
45.31673100599147,-61.70702422325955,-5.297674144740618,-9.020454328126988,standing,13.083822545868236
48.58809872387246,-61.88682718472317,1.7910840966700583,-7.890967952292985,standing,0.9670835433741942
23.687872964340897,-48.1000922539336,9.838881506456604,-4.114829051752477,standing,-15.114788457806654
-101.72225553177697,14.66825853000961,31.929445657861752,-22.662175922732025,standing,11.444292068946158
56.889580333802144,-49.91947588914859,4.379450521014807,-11.450348432678949,standing,2.338766988586787
55.31431040489002,-52.91995663894949,7.300377998223073,-8.937067501519277,standing,3.3892022926061927
67.37042485577945,-71.42666333327958,-3.684075922358996,-14.884677872884978,standing,6.564039062272883
71.80376649299575,-77.6272441377591,-17.193328304692578,-15.197769169109648,standing,-2.386891037312381
54.61091423924586,-35.4894620859049,6.609730253897194,-18.10685728893873,standing,8.262633524770145
61.57242260535656,-12.881548714575343,12.666779024574408,-10.91766485704838,standing,11.517489630509749
-157.93636226354903,-1.924870799231826,20.43748493501739,23.82524500298671,standing,26.65293909863409
44.026774186404566,-9.407169526613544,19.774450909787664,-13.005337989159068,standing,9.457700564294017
58.036271047574814,-8.147534941846487,9.208270905709336,-12.62515366312963,standing,8.984518563530326
-67.60606729653801,25.695088200400136,87.20837679883567,-21.606588090609623,standing,19.60346263800534
69.96668945693051,-55.51185801214848,2.8445246692437856,-14.842884762536826,standing,4.333310271878208
51.91879041249433,-40.20697328742703,3.952158526494895,-18.852519331356905,standing,10.853097366722928
-15.214735336821434,-49.949913723073536,70.83846572768023,-6.392268713215803,standing,8.782884479601115
57.22465134466444,-75.2559689883573,-7.184649410750225,-15.20130001392586,standing,14.941952595920744
50.41980322025182,-50.53318298229182,3.35659091190411,-15.192667674873316,standing,12.638544879668242
21.34571747103865,-46.26895880464256,6.497314191126247,-15.820216694956386,standing,6.740023360371119
47.32007868052091,-37.47579081622625,-5.884193546822463,-41.04477492119385,standing,7.039075595882853
66.41345899911317,-48.23602727196093,-33.265834077422454,-27.32551004053484,standing,-15.314555872441936
37.78796876880705,-5.1318604282420495,12.99022411929258,-42.39034434546651,standing,3.038704064716974
44.69538594144859,-47.03385893320329,8.31120737460375,-14.56440442557738,standing,12.470096055243191
37.20287435889389,-45.58033451914796,15.665816324653118,-12.610448680194756,standing,15.451089298330064
37.99337543038138,-49.44439422431229,7.973202418354287,-8.81481823116156,standing,8.56947007642405
54.05592323480391,-57.60998396851408,1.5787084568864067,-14.644716888635235,standing,2.547417753871674
3.298859397567867,-22.30770394818927,53.65328435582136,-17.0848381171883,standing,2.011730074831668
35.743938198575336,-58.60388615997392,5.75218745010697,-6.046328108764588,standing,-13.782896597448286
4.05595984293808,-8.431025708917346,60.12578414714538,-35.35786484338432,standing,5.757876263639659
12.797378034573,-28.962498536074776,0.4901727860235709,-9.334553815125677,standing,2.4277946533604364
64.84206512979347,-45.22618491848762,-3.808917618115636,-27.480935931636488,standing,7.84788794542477
53.079148608852336,-21.81172747074318,6.363649167783134,-42.06654663039334,standing,-13.335141410222157
47.08494587684493,-50.29374724642943,-16.569560475558358,-30.81493630091839,standing,26.999152445136435
70.49707089108614,-59.326790880981456,-21.304647435470077,-7.386767972791355,standing,-0.2322209889216964
55.98930348164055,6.554393216167952,16.7671847448775,18.965738962822204,standing,-4.790154510112643
71.21528374407234,-39.576647897693874,-0.7948504801770824,11.781824610542465,standing,24.933468811758356
34.48824389443769,-79.14188171791932,-11.91347469578188,-14.722493483115263,standing,21.350526599821237
60.08221802371117,-90.44425963258648,-5.584767233514796,-16.668779927996336,standing,14.115463080728858
52.61711109610991,-63.03173457074136,1.485604126762368,-12.503853932673724,standing,10.924585945424989
44.4679877228532,-18.067912936937446,39.68876023743268,-34.7483373499437,standing,7.069644318787535
70.44096286780677,-90.12570754606156,-8.417208336136294,-13.877833117526396,standing,7.101517997271952
65.75892890636584,-60.36733667033577,-22.881349012549048,-4.903686667753703,standing,3.059582107195368
78.59458073314278,-61.96188023627115,-17.512365386863124,-5.86366230058053,standing,-1.1021630587102358
45.68855169635981,-91.71928889507348,-6.264865460950276,-11.505848729923478,standing,9.552669229235068
9.14389183923896,-60.3017476125142,47.16756283453769,-22.894353750661505,standing,13.471891881268522
58.51079036558946,-68.54193894684127,-15.761715742046295,-6.858796836748726,standing,30.92480402997429
-35.07976839685668,0.4905206985537376,-13.930006040828532,-42.90418643440549,standing,50.692252995133565
-32.392330259779584,78.616123561217,12.250432281872552,4.639553864832793,standing,-25.700461078719314
82.57302401923044,-5.189149875290667,7.850128260856419,37.34544607513542,standing,3.8588060166893854
27.001072250589743,41.9762939677841,3.586318562245676,54.81765688747221,standing,24.43430645285689
-17.992168214502954,-46.16545367122828,-3.67580526463594,13.289542231291762,standing,27.709169980368056
33.77599696803031,-69.32681737857895,-7.96335632108028,1.4090877820634402,standing,23.12706595967351
88.16637863591001,56.68217551343551,15.989901498714612,-6.239640692634757,standing,0.7254428469280185
45.90211563534706,59.242966963877706,-44.85072718212157,51.79071473002092,standing,8.780598426209828
6.009538717772898,-69.09448594722885,-9.58737257741815,0.055797684006281,standing,19.77151054439757
19.5820821602,-73.92624250696743,-4.769646660573169,2.3222380999509245,standing,16.057403238067316
71.46239065159278,-63.27070935016596,-19.43403813815064,12.08231017102727,standing,4.736432317469948
44.44331178785575,-83.54605485347423,-4.822533443895317,-5.688888931057881,standing,11.211330010752988
47.009830318273714,-60.92256892499308,-0.2354900270909325,-8.368676136100074,standing,8.882164338580903
77.26662455316966,-80.92000751221367,-12.716032318526604,-5.3022987600948985,standing,3.1716977182348813
73.58095036522832,-17.54130276640997,-22.534373644705305,7.3138082933425395,standing,-1.0724096510607026
26.089734567929384,-41.93060534870074,-4.393237314192689,-0.7569755992209748,standing,7.897203901347449
48.993236583372834,-20.56219045545868,7.242451958577153,-6.529789311975347,standing,8.995976204026476
63.97524499306206,-70.58180073848109,6.549508926817968,2.2315640285437137,standing,6.362269049717519
44.01441093017269,-21.528095654902216,9.358880284126986,-7.252372524939088,standing,8.662815791383771
27.875654993478065,-40.85740412664407,-4.844100946496901,-7.752189819330135,standing,9.402558380533025
48.21850598315973,-23.18924614736369,7.167919198836113,-7.785625586395434,standing,3.090127926297516
-113.49826743422544,25.31254989786065,12.57807720072547,-19.189204653421186,standing,22.09032451454953
76.04319750407643,-63.65033835621455,-6.790247416293116,-7.787169110192006,standing,2.346990745980115
70.81790940793962,-90.07324840086568,-12.35904928062699,-9.793473634994548,standing,0.8759762145844512
63.03577172845144,-22.208362799160483,-25.596268399429217,11.105105133801825,standing,8.889044762076196
77.82849638398534,-57.84850452501816,-5.793531285996576,21.41903504696688,standing,10.91710959635687
72.1320966829208,-88.32651088375354,0.5372803400249531,6.197769983442404,standing,1.387811239100781
16.97492689608447,-14.730585096678908,47.22870668830189,0.1369159275086797,standing,4.917595679140479
75.78375066455942,-55.46453565956772,1.9707462418863704,-7.307611585947415,standing,1.7507675173023394
48.41344988792156,8.33407429785872,22.67549100307677,-24.285539459010877,standing,0.5943815811045923
62.42699618465929,-13.111565218905897,-7.445878474311172,-0.4312592186818156,standing,-4.246235487522739
54.34554938422423,-16.458456782162145,-33.0970191312086,-4.958736952686972,standing,6.00416010785424
-24.75892449048456,2.534322242691559,39.142329216725074,-3.5525030199426846,standing,-9.620052991978405
27.16682897849301,-48.93102307302533,38.47937626401969,53.609684324348,standing,-2.3995261858110126
-9.339917092029282,13.63036780965787,14.396387296609984,22.59187327987554,standing,-25.64134955107999
99.81639322777278,30.746766734120285,9.600970583398055,28.27660021078601,standing,2.22947743472492
-158.98626932885813,46.43617868833718,48.874131821800106,41.254427190855885,standing,10.271757905312716
59.608031654518925,-19.22681077528061,-11.730447040242368,8.047457587760537,standing,19.02136518958661
45.13955691339794,10.436907683075049,-18.514039243392887,21.822039239070627,standing,4.192990506258976
-51.16850193648176,0.2299502096464749,7.900507543085968,80.49428212495143,standing,-9.178204740670914
-122.93345522889464,43.62715375981105,-10.57145814770296,22.02886922706041,standing,-13.18924991672062
-111.56047183080044,62.47338199987763,-37.08010573667728,15.520719662995813,standing,-18.93916481723821
61.09266185564212,-70.60887345749386,7.744476071421918,-16.390812384509413,standing,-0.9287928753309947
58.25340791442994,-47.258180347425096,17.22524031012637,-9.314142995161134,standing,-4.13241574748411
13.118402773231251,-24.10886919541049,6.897758446141086,2.384182201822828,standing,2.3852449024965736
-11.768880323576184,-15.920823668279468,51.41196214785977,-0.7668801924214881,standing,-17.658266990703645
29.405013867958644,-46.487856753066346,10.025465531153426,1.541249483156066,standing,-6.013836499652314
21.727053712665736,-59.5440170080337,5.41867084068986,-1.61735342065404,standing,-4.729916222071338
17.85265770268137,-8.240728809188496,38.20049768550042,-42.757014303994666,standing,11.02684696502783
23.199361456241547,-80.67749543820068,-0.4849005907633454,-1.6056065317038888,standing,4.809323293471746
57.267179929706685,-82.36309163051314,-3.9989644950643815,-7.22554706403669,standing,7.893847933463096
22.853038457581647,-32.83131529555702,43.34418820731919,-29.80594388017473,standing,22.339998497246484
81.55211304077966,-45.1064611854064,-15.356434533819662,-18.01547258581112,standing,2.012871776056837
38.62536574284985,-121.1625769622888,-4.187841405169522,-3.334647277222861,standing,13.63430438695746
30.483766156511138,-51.00348085631983,-2.6735754306217743,-7.273411259035689,standing,7.644552005378991
0.3629711682619359,-13.601683701200258,30.5824729164157,-11.72115250214161,standing,15.51618847770764
59.860376278555975,-30.017823030556634,9.435257662650232,-16.06100953209527,standing,12.131142884595748
34.3236055522641,3.952132028979264,27.741260651246417,-46.6322936318443,standing,25.58701624092416
81.43360191024266,9.037768697941914,13.048697175455562,2.906775614519192,standing,1.4844165175106738
58.83365019449781,-29.023776054552656,1.2909732814905794,-8.993939639470895,standing,7.092185565719191
-125.22119700118662,15.047394628834825,13.820626614037211,-5.145425042560595,standing,20.05638337348997
61.65149854382639,-24.89125862467365,2.685391738576026,-6.669489836938706,standing,5.968588400479565
-153.820881557533,-7.677219865204151,-7.360574431354195,0.9417465152483722,standing,26.355598449535343
49.15887198730371,-39.0479790311724,-0.2199553325646341,-7.690184864617403,standing,11.557441810422375
37.594610165934114,-75.98211977197512,-5.0465283350644405,-5.223655330906124,standing,10.805502752632629
76.6307973997358,-55.555879174815495,-9.129120053757998,7.991942288405617,standing,8.899057518345064
12.607613381510362,-35.17922892279231,25.8214285772082,-28.728743367298804,standing,45.30986943641893
84.1246020747032,-27.051736545946085,12.972299185412044,5.26710320060061,standing,5.635722603282847
94.67331738396553,-13.342632504702353,11.754024234455,33.37626864109202,standing,8.893645845071958
62.61753855159196,-81.36909916874184,4.899678600459655,2.311966954171438,standing,13.555163890568092
62.29049529579192,-70.38674944245784,13.567724795476924,14.776879300476306,standing,11.78598794642236
-2.871944727875416,-36.01639456792246,4.570193521912142,16.960665608104083,standing,21.51708367295921
53.468425728973614,-83.06336139932525,-3.909505781015578,-6.959383352584809,standing,14.189601522251213
62.94330240434118,-58.10260783247358,4.684738487465136,-7.690092379194016,standing,2.522166063284047
46.012792549606615,-52.656409793549926,5.716124330366132,-10.56987294561858,standing,-8.483338536397753
38.11893491491793,-33.06716165228014,5.568375450077642,0.56920057599865,standing,-11.577481710807495
39.80809657612059,-36.43837569408675,11.323163299742564,-6.4576035209078375,standing,-11.404031377097333
-160.2476668958135,-5.1986932192623385,30.211014389013744,23.423627334485595,standing,35.4791249599632
75.68356919817575,-92.20521906808008,-6.160806153201857,-7.918775978107818,standing,4.603987948910543
34.91856479642985,-55.36304997840418,32.49032675568985,-12.11952119764237,standing,25.36502940484847
17.190592555283615,-51.96020575762187,0.5627170130462069,-5.865945306718303,standing,3.640984900086345
21.042925823841244,12.820490545628232,29.23019880485236,-31.847404251716696,standing,8.02904261475988
65.44047062549527,-94.98732319793064,-6.231826924896286,-8.205914947519105,standing,7.526508280263968
55.46044833413748,-68.69050343351464,-4.940375556443865,-9.871575584342906,standing,8.947159698343615
44.05748196816211,16.22974917552699,13.957091144294164,40.24585849075577,standing,-34.98637532692957
69.83629176561425,30.40074643191582,17.16275312716495,-18.9541519718842,standing,2.9574289014823982
99.9644910639392,50.22405831159296,-7.6282137996545245,-18.612164419597917,standing,-10.735543472000488
4.635175642029708,73.7814821707289,-29.81948503544991,22.25537890673269,standing,13.350526236998393
53.44024521211276,-26.621059072648663,7.239928614755062,-6.65006541086522,standing,8.69392033608457
47.59749121225059,-27.089184250102534,9.293544759793075,-12.325441742137826,standing,10.168281941322562
25.666153852258788,-16.90913745203615,6.905356979564711,-5.963875080854762,standing,10.431798250511882
19.99668539756715,-49.58503058711739,0.7840904345456785,-3.409082059933536,standing,22.163009959919293
22.92119304524266,-52.29960427498814,-4.5044060655260765,-19.468979846679325,standing,14.109173170638734
69.82935110993805,-72.48112963803078,-3.695341091534925,-19.82921672687285,standing,1.2108673032623152
-7.296177807941319,-35.20771151072293,27.02013543294841,-39.4312385633712,standing,13.394454494017443
70.54180819636696,-102.1754057308222,-3.752111603007773,-7.5139749492291985,standing,2.6017513196340225
61.05103225105938,-86.77778743499958,8.187948690988971,3.3463547495524013,standing,6.140193647909545
32.64386500281228,-73.8296882441547,19.87779281428664,11.997242363173056,standing,8.545265466112607
19.10594068797269,-45.31897654920579,37.64171778217536,25.99114785845101,standing,-14.863577631299506
22.52641748864681,-42.525884661930775,26.49420209935857,-8.07455507689659,standing,5.455520343059359
44.4931485825166,-41.3733914520559,23.344260296333182,-11.21966748147506,standing,6.852176899313296
-49.25374283585688,-39.99557997386108,32.01583237645761,17.38820118617154,standing,-16.24646452157787
56.78506067925798,-11.629489302338897,24.341549346791016,4.743581641566893,standing,24.490361419676223
65.16059058014764,5.307461672740246,37.91495223906644,1.7418176399816447,standing,12.00790419026384
-142.11760313104483,110.81823102421586,-0.8795811033435932,-0.8493996509060979,standing,16.336889450288457
-12.42888694242066,13.093539497924963,-20.33537421812252,15.791664491656594,standing,-42.115564539968496
